dataset,y_true,y_proba
Validation,0,0.024903592
Validation,0,0.2015222
Validation,0,0.002573371
Validation,0,0.004142158
Validation,0,0.0010367972
Validation,1,0.83654994
Validation,0,0.0008153579
Validation,1,0.4995272
Validation,0,0.3299001
Validation,0,0.21286568
Validation,1,0.16477095
Validation,0,0.016027464
Validation,0,0.96729624
Validation,0,0.49014452
Validation,0,0.69605255
Validation,1,0.86114067
Validation,0,0.21860945
Validation,1,0.1734087
Validation,0,0.010295037
Validation,0,0.0013796043
Validation,0,0.016487766
Validation,0,0.048506267
Validation,0,0.3134915
Validation,0,0.011560802
Validation,1,0.065684944
Validation,0,0.18919238
Validation,1,0.8666315
Validation,1,0.0031232017
Validation,0,0.6383421
Validation,1,0.7751464
Validation,1,0.97815835
Validation,0,0.14425068
Validation,0,0.00888684
Validation,0,0.41157675
Validation,0,0.05591921
Validation,1,0.5640089
Validation,1,0.9993293
Validation,0,0.7293231
Validation,1,0.99908984
Validation,0,0.08048816
Validation,0,0.20433293
Validation,0,0.054968182
Validation,0,0.026783925
Validation,0,0.00434358
Validation,1,0.991646
Validation,1,0.78955793
Validation,0,0.0012115499
Validation,0,0.078208834
Validation,0,0.007778556
Validation,0,0.04766763
Validation,0,0.048845094
Validation,0,0.0016670051
Validation,1,0.96127295
Validation,0,0.039630253
Validation,0,0.09035504
Validation,0,0.07241292
Validation,0,0.003998337
Validation,0,0.055322614
Validation,0,0.04520351
Validation,0,0.23616529
Validation,0,0.6474567
Validation,1,0.99720937
Validation,0,0.03504462
Validation,0,0.37360242
Validation,0,0.011834787
Validation,0,0.07693081
Validation,0,0.0031908052
Validation,0,0.9337323
Validation,0,0.6588677
Validation,0,0.0049758134
Validation,1,0.4777374
Validation,0,0.03405563
Validation,0,0.011629216
Validation,0,0.026357861
Validation,0,0.13987942
Validation,0,0.15981568
Validation,0,0.33597827
Validation,0,0.04173655
Validation,0,0.0071194535
Validation,0,0.45472023
Validation,0,0.004453034
Validation,0,0.13760555
Validation,0,0.06060257
Validation,0,0.000631998
Validation,0,0.013103321
Validation,0,0.0065360535
Validation,0,0.00015145671
Validation,0,0.0173745
Validation,0,0.5643462
Validation,1,0.9760021
Validation,1,0.992938
Validation,1,0.7339893
Validation,0,0.5009712
Validation,0,0.1845472
Validation,0,0.007655844
Validation,0,0.3645592
Validation,0,0.03885114
Validation,0,0.0023194707
Validation,1,0.053068284
Validation,0,0.0035403897
Validation,0,0.012225264
Validation,0,0.01165968
Validation,0,0.01309471
Validation,0,0.018223634
Validation,1,0.25105378
Validation,0,0.079142675
Validation,0,0.000828516
Validation,0,0.0013921207
Validation,0,0.06276385
Validation,0,0.07690772
Validation,0,0.27461836
Validation,0,0.3186682
Validation,0,0.09412624
Validation,0,0.26383078
Validation,0,0.024569202
Validation,1,0.033782944
Validation,0,0.44691414
Validation,1,0.90315026
Validation,0,0.002189866
Validation,0,0.004012183
Validation,0,0.0043849424
Validation,0,0.043134823
Validation,0,0.06392325
Validation,1,0.34576085
Validation,0,0.028219497
Validation,0,0.01235584
Validation,1,0.94998944
Validation,0,0.22544625
Validation,0,0.0032594986
Validation,0,0.41113815
Validation,0,0.15576084
Validation,0,0.32210755
Validation,0,0.07034299
Validation,0,0.004715506
Validation,1,0.06230684
Validation,0,0.6877187
Validation,0,0.5616284
Validation,0,0.00020830492
Validation,0,0.055187624
Validation,0,0.018877925
Validation,0,0.15781693
Validation,0,0.11533953
Validation,0,0.016195964
Validation,0,0.0133472085
Validation,1,0.035775397
Validation,0,0.0020336118
Validation,0,0.0064655477
Validation,0,0.119269125
Validation,0,0.030618312
Validation,0,0.83951074
Validation,0,0.060690753
Validation,0,0.97278273
Validation,0,0.0070349206
Validation,0,0.016411297
Validation,0,0.04080862
Validation,0,0.04732881
Validation,0,0.06770439
Validation,1,0.75527716
Validation,0,0.19449148
Validation,0,0.00332465
Validation,0,0.282132
Validation,0,0.028339196
Validation,0,0.05483701
Validation,1,0.8014746
Validation,0,0.9869027
Validation,0,0.18446845
Validation,0,0.016048359
Validation,0,0.9083321
Validation,0,0.0045285523
Validation,0,0.12278761
Validation,0,0.002581803
Validation,1,0.9992849
Validation,0,0.07435794
Validation,0,0.003983503
Validation,0,0.09490952
Validation,1,0.9741735
Validation,1,0.73685044
Validation,1,0.9992337
Validation,1,0.060373515
Validation,1,0.4415887
Validation,0,0.05001038
Validation,0,0.00068771647
Validation,1,0.77812135
Validation,1,0.9309626
Validation,0,0.00038581507
Validation,0,0.014593792
Validation,0,0.76982987
Validation,0,0.87493104
Validation,0,0.04661773
Validation,0,0.033151727
Validation,0,0.010224509
Validation,0,0.010803609
Validation,1,0.9920637
Validation,0,0.1452898
Validation,0,0.07246355
Validation,0,0.017775802
Validation,0,0.052291967
Validation,0,0.009105201
Validation,0,0.64405364
Validation,0,0.92675066
Validation,1,0.93930197
Validation,0,0.0033878959
Validation,0,0.00072704436
Validation,0,0.39470193
Validation,0,0.006192855
Validation,0,0.06727413
Validation,0,0.0020135494
Validation,0,0.67018676
Validation,0,0.0074852486
Validation,0,0.49327692
Validation,1,0.9968605
Validation,1,0.09530818
Validation,1,0.55510825
Validation,0,0.859722
Validation,0,0.0012897489
Validation,0,0.0068644476
Validation,0,0.042596318
Validation,0,0.85565096
Validation,0,0.0075538657
Validation,0,0.027990656
Validation,0,0.007901443
Validation,0,0.115586326
Validation,0,0.11047621
Validation,0,0.07136404
Validation,0,0.05790815
Validation,0,0.17899452
Validation,0,0.017517745
Validation,1,0.628744
Validation,1,0.91608
Validation,1,0.9987588
Validation,0,0.02396257
Validation,1,0.9919077
Validation,0,0.012488917
Validation,0,0.9880652
Validation,0,0.37763378
Validation,0,0.0023688676
Validation,0,0.061910156
Validation,0,0.7293776
Validation,0,0.04682001
Validation,0,0.17048532
Validation,0,0.0043600406
Validation,0,0.067374416
Validation,0,0.033846367
Validation,1,0.90573865
Validation,0,0.3554361
Validation,0,0.0075760833
Validation,0,0.6326846
Validation,1,0.99383295
Validation,0,0.34865496
Validation,0,0.019609204
Validation,0,0.0029016647
Validation,0,0.08793885
Validation,0,0.0007572573
Validation,0,0.014126039
Validation,0,0.012790814
Validation,0,0.28543597
Validation,1,0.98177916
Validation,0,0.7102108
Validation,0,0.17443945
Validation,0,0.033669353
Validation,0,0.88105947
Validation,1,0.89181346
Validation,0,0.0045390846
Validation,1,0.4199894
Validation,0,0.01715293
Validation,1,0.9956678
Validation,0,0.03322618
Validation,0,0.00806671
Validation,0,0.9792869
Validation,0,0.021250695
Validation,0,0.005952381
Validation,0,0.06829111
Validation,0,0.0119877085
Validation,0,0.004349174
Validation,0,0.07016197
Validation,0,0.04718388
Validation,1,0.41917664
Validation,0,0.00681295
Validation,0,0.01537193
Validation,0,0.019520823
Validation,1,0.9962638
Validation,0,0.0006835017
Validation,0,0.00037733547
Validation,0,0.05563274
Validation,0,0.26691124
Validation,1,0.9826963
Validation,1,0.009630505
Validation,0,0.32731396
Validation,1,0.46199083
Validation,0,0.0093140155
Validation,0,0.04728968
Validation,0,0.050477773
Validation,0,0.0024525146
Validation,0,0.06608489
Validation,1,0.8678476
Validation,0,0.22898053
Validation,1,0.99006665
Validation,0,0.24755836
Validation,0,0.18950044
Validation,0,0.02398844
Validation,0,0.041593544
Validation,0,0.030493725
Validation,0,0.234414
Validation,0,0.015616708
Validation,0,0.0046555586
Validation,1,0.9261689
Validation,0,0.10222322
Validation,0,0.4591687
Validation,1,0.9786112
Validation,0,0.0026083048
Validation,0,0.00081623625
Validation,1,0.10079346
Validation,0,0.22509237
Validation,0,0.037421457
Validation,0,0.46970224
Validation,0,0.00016483314
Validation,0,0.37845337
Validation,0,0.1479603
Validation,1,0.9810868
Validation,0,0.3109812
Validation,0,0.0071705994
Validation,1,0.99811375
Validation,1,0.059159722
Validation,0,0.00026809226
Validation,1,0.88884944
Validation,0,0.002257497
Validation,0,0.26877254
Validation,0,0.017592452
Validation,0,0.013430093
Validation,0,0.30799508
Validation,0,0.0035704207
Validation,1,0.52257323
Validation,0,0.38270327
Validation,0,0.014589507
Validation,1,0.11682746
Validation,0,0.09051085
Validation,0,0.62599206
Validation,0,0.3398138
Validation,1,0.06782287
Validation,0,0.02875848
Validation,1,0.9978137
Validation,1,0.88005584
Validation,1,0.8528458
Validation,0,0.55999357
Validation,0,0.07382122
Validation,1,0.9885593
Validation,0,0.038606383
Validation,0,0.30339372
Validation,0,0.54128575
Validation,0,0.087948434
Validation,0,0.016415678
Validation,0,0.06638992
Validation,0,0.31185788
Validation,1,0.66378057
Validation,0,0.22002435
Validation,0,0.00059140247
Validation,0,0.11286994
Validation,0,0.5078551
Validation,1,0.052696843
Validation,0,0.039577026
Validation,0,0.4993602
Validation,0,0.0028955084
Validation,0,0.7480934
Validation,0,0.13963833
Validation,0,0.26957127
Validation,1,0.3048528
Validation,0,0.22418919
Validation,0,0.0019749478
Validation,0,0.053030625
Validation,0,0.11239614
Validation,0,0.008819663
Validation,1,0.99244773
Validation,0,0.10864104
Validation,0,0.64624184
Validation,1,0.3563095
Validation,0,0.011222412
Validation,0,0.004642626
Validation,0,0.015090995
Validation,0,0.11292768
Validation,0,0.02623517
Validation,0,0.052281123
Validation,0,0.41787267
Validation,0,0.083667114
Validation,0,0.00992302
Validation,0,0.25080505
Validation,0,0.04771446
Validation,0,0.19833502
Validation,0,0.49233595
Validation,1,0.882035
Validation,0,0.100936286
Validation,0,0.98848265
Validation,0,0.0001173722
Validation,0,0.017138844
Validation,0,0.46551028
Validation,0,0.005387316
Validation,0,0.107629746
Validation,0,0.050372586
Validation,1,0.9796808
Validation,0,0.16286126
Validation,0,0.019350085
Validation,0,0.104877874
Validation,0,0.11224058
Validation,0,0.07700751
Validation,0,0.23729433
Validation,0,0.011834699
Validation,0,0.1327977
Validation,0,0.06084098
Validation,0,0.00088876055
Validation,0,0.26379356
Validation,1,0.006241514
Validation,1,0.0535285
Validation,0,0.29698753
Validation,0,0.05834402
Validation,1,0.13183232
Validation,0,0.041313916
Validation,1,0.46333182
Validation,0,0.0015736372
Validation,0,0.022640383
Validation,1,0.026981808
Validation,0,0.10624584
Validation,0,0.89857996
Validation,0,0.008302576
Validation,0,0.017013151
Validation,0,0.03342937
Validation,0,0.0020670304
Validation,0,0.038298663
Validation,1,0.26858804
Validation,0,0.0064746607
Validation,0,0.0038301614
Validation,0,0.06835559
Validation,0,0.015220886
Validation,0,0.0024896718
Validation,0,0.06316428
Validation,0,0.11614409
Validation,0,0.113312505
Validation,0,0.8265674
Validation,0,0.10059966
Validation,0,0.45052984
Validation,1,0.9967353
Validation,0,0.021246495
Validation,0,0.0004802535
Validation,0,0.038410604
Validation,0,0.021874506
Validation,0,0.06859796
Validation,0,0.060523476
Validation,0,0.05990717
Validation,1,0.98396194
Validation,0,0.6684075
Validation,0,0.5894826
Validation,0,0.030448163
Validation,1,0.88176
Validation,1,0.7763102
Validation,1,0.95750934
Validation,0,0.02891923
Validation,0,0.92183435
Validation,0,0.18687044
Validation,1,0.7156814
Validation,1,0.8752963
Validation,0,0.00051350135
Validation,0,0.1862763
Validation,1,0.050615832
Validation,0,0.08193344
Validation,0,0.050512716
Validation,0,0.0026215606
Validation,0,0.5188202
Validation,1,0.2073307
Validation,0,0.0020646406
Validation,0,0.04688128
Validation,0,0.02520652
Validation,0,0.0058979755
Validation,0,0.004899883
Validation,1,0.13072698
Validation,0,0.9567023
Validation,1,0.5148002
Validation,0,0.0031996032
Validation,0,0.052859146
Validation,0,0.3113405
Validation,0,0.062189814
Validation,0,0.22170828
Validation,0,0.47886315
Validation,0,0.20305242
Validation,0,0.13071395
Validation,0,0.018899253
Validation,0,0.019245362
Validation,1,0.4398688
Validation,0,0.003617579
Validation,0,0.6042211
Validation,0,0.011304652
Validation,0,0.04736595
Validation,0,0.5741415
Validation,0,0.031861585
Validation,0,0.0009996907
Validation,0,0.012089259
Validation,0,0.5432062
Validation,0,0.8285429
Validation,0,0.7267387
Validation,0,0.0070494413
Validation,0,0.00051555503
Validation,0,0.14602049
Validation,1,0.124045886
Validation,0,0.6025867
Validation,0,0.37788966
Validation,0,0.64744514
Validation,0,0.11888641
Validation,0,0.009151579
Validation,1,0.93286467
Validation,0,0.27185303
Validation,0,0.023066768
Validation,0,0.7554439
Validation,0,0.007597549
Validation,1,0.9984119
Validation,0,0.2395348
Validation,0,0.28467068
Validation,0,0.3357273
Validation,1,0.5013734
Validation,0,0.03567021
Validation,0,0.00480281
Validation,0,0.07355026
Validation,0,0.39506432
Validation,0,0.034755465
Validation,0,0.012358011
Validation,1,0.91624683
Validation,1,0.45858485
Validation,0,0.29111883
Validation,0,0.0940006
Validation,0,0.01610193
Validation,1,0.96701425
Validation,0,0.06857009
Validation,1,0.509731
Validation,0,0.025357569
Validation,0,0.019247307
Validation,0,0.0631929
Validation,0,0.13225397
Validation,1,0.6931864
Validation,0,0.0056345756
Validation,0,0.020565737
Validation,0,0.0015165379
Validation,0,0.007975365
Validation,0,0.031368002
Validation,0,0.019397968
Validation,1,0.053214163
Validation,0,0.036865223
Validation,0,0.06219204
Validation,0,0.013340792
Validation,1,0.992019
Validation,0,0.003596373
Validation,1,0.40378615
Validation,0,0.061292462
Validation,0,0.09622145
Validation,0,0.75929606
Validation,0,0.93105155
Validation,0,0.39669225
Validation,1,0.007689769
Validation,0,0.048541557
Validation,0,0.14663069
Validation,0,0.34669027
Validation,1,0.9565375
Validation,0,0.25958356
Validation,0,0.6823237
Validation,0,0.003164992
Validation,0,0.3672806
Validation,1,0.11898451
Validation,0,0.68601656
Validation,1,0.5597481
Validation,0,0.0015130745
Validation,0,0.19079371
Validation,0,0.90595514
Validation,0,0.0056139105
Validation,0,0.0115747545
Validation,1,0.113185994
Validation,0,0.006179607
Validation,1,0.22325912
Validation,0,0.4031968
Validation,0,0.0011532716
Validation,0,0.09574809
Validation,0,0.01733321
Validation,0,0.033761557
Validation,0,0.00016847257
Validation,0,0.114034675
Validation,0,0.002483786
Validation,1,0.09729679
Validation,0,0.111209035
Validation,0,0.2202914
Validation,0,0.23907435
Validation,1,0.9999037
Validation,1,0.30186588
Validation,0,0.017669028
Validation,1,0.9985366
Validation,0,0.0037396336
Validation,0,0.28483972
Validation,0,0.38399982
Validation,0,0.559746
Validation,0,0.4003507
Validation,0,0.5061996
Validation,0,0.17222653
Validation,1,0.305946
Validation,0,0.92566484
Validation,0,0.016494123
Validation,0,0.06933072
Validation,0,0.0022473093
Validation,0,0.006477517
Validation,0,0.9562857
Validation,1,0.4812002
Validation,1,0.30927095
Validation,0,0.58909833
Validation,0,0.0039020793
Validation,1,0.050271783
Validation,1,0.69924194
Validation,0,0.9240792
Validation,0,0.007573068
Validation,0,0.59115905
Validation,0,0.99495894
Validation,0,0.31360444
Validation,0,0.013518152
Validation,0,0.0023138302
Validation,0,0.04921147
Validation,0,0.061107785
Validation,1,0.9994531
Validation,0,0.005032412
Validation,0,0.15504326
Validation,0,0.00085868745
Validation,0,0.8305715
Validation,0,0.12583558
Validation,0,0.036660675
Validation,0,0.049404293
Validation,0,0.18250461
Validation,0,0.0023791036
Validation,0,0.043247905
Validation,0,0.3987356
Validation,0,0.06947015
Validation,1,0.727332
Validation,0,0.0011719826
Validation,0,0.017860396
Validation,1,0.130087
Validation,1,0.9881258
Validation,0,0.7531237
Validation,0,0.4449383
Validation,0,0.007437333
Validation,0,0.09516985
Validation,0,0.0005619561
Validation,0,0.012274656
Validation,1,0.53372705
Validation,0,0.19015442
Validation,0,0.00089462975
Validation,0,0.04887385
Validation,1,0.9331227
Validation,1,0.83388615
Validation,0,0.12853396
Validation,0,0.0030729263
Validation,0,0.08682843
Validation,0,0.0032059115
Validation,1,0.9966414
Validation,1,0.99835473
Validation,0,0.015661253
Validation,0,0.48315993
Validation,1,0.01843026
Validation,1,0.23533309
Validation,1,0.45276836
Validation,0,0.119819306
Validation,0,0.036121402
Validation,1,0.5241146
Validation,0,0.6330657
Validation,1,0.047633342
Validation,0,0.09239954
Validation,1,0.31138083
Validation,0,0.082575366
Validation,0,0.25442824
Validation,0,0.3838079
Validation,0,0.022755364
Validation,1,0.61683244
Validation,0,0.15544498
Validation,0,0.023389721
Validation,1,0.7700021
Validation,0,0.012596242
Validation,0,0.004253755
Validation,0,0.097826585
Validation,0,0.0118048685
Validation,0,0.606437
Validation,0,0.018296404
Validation,0,0.6999153
Validation,0,0.0418714
Validation,0,0.21133061
Validation,0,0.49794427
Validation,1,0.9730681
Validation,0,0.065603025
Validation,0,0.016595677
Validation,0,0.01930145
Validation,1,0.96669966
Validation,0,0.02704901
Validation,0,0.08241111
Validation,0,0.010229514
Validation,0,0.02066684
Validation,0,0.074563146
Validation,0,0.027599324
Validation,0,0.0013497093
Validation,0,0.06110036
Validation,1,0.73945475
Validation,0,0.004149886
Validation,1,0.5247871
Validation,1,0.86201936
Validation,0,0.45041692
Validation,0,0.26565927
Validation,1,0.2326116
Validation,0,0.07258084
Validation,0,0.01165947
Validation,0,0.031014297
Validation,1,0.014099049
Validation,1,0.99799216
Validation,0,0.0170321
Validation,1,0.6072467
Validation,0,0.004587216
Validation,0,0.021630898
Validation,0,0.12928621
Validation,0,0.020795682
Validation,1,0.9978193
Validation,0,0.00040985964
Validation,0,0.04574167
Validation,0,0.5059987
Validation,0,0.054593384
Validation,0,0.15476072
Validation,1,0.19228256
Validation,1,0.06711109
Validation,0,0.0046790126
Validation,0,0.11298599
Validation,0,0.006126546
Validation,0,0.0017994196
Validation,0,0.01686984
Validation,0,0.16250217
Validation,0,0.28007212
Validation,0,0.043201514
Validation,0,0.4688459
Validation,0,0.0005513169
Validation,0,0.0032202504
Validation,0,0.039640035
Validation,0,0.14073029
Validation,0,0.11253232
Validation,0,0.08806156
Validation,0,0.8191155
Validation,0,0.061192237
Validation,0,0.061308272
Validation,0,0.0050604763
Validation,0,0.008409951
Validation,0,0.003998738
Validation,0,0.01142905
Validation,1,0.9739182
Validation,0,0.7159414
Validation,1,0.31301436
Validation,1,0.9498483
Validation,0,0.022087434
Validation,1,0.018436378
Validation,0,0.0374003
Validation,1,0.8574678
Validation,1,0.97833306
Validation,0,0.007225861
Validation,0,0.049205042
Validation,0,0.031836126
Validation,0,0.0019904976
Validation,0,0.008944136
Validation,0,0.03438873
Validation,0,0.0023298396
Validation,0,0.8190839
Validation,1,0.9565314
Validation,1,0.79557776
Validation,1,0.4715995
Validation,0,0.63944864
Validation,0,0.8622406
Validation,0,0.03199769
Validation,0,0.18040423
Validation,1,0.99992776
Validation,0,0.045461774
Validation,0,0.009261825
Validation,1,0.009663958
Validation,1,0.69992614
Validation,0,0.0027273707
Validation,0,0.00036479151
Validation,0,0.0036623094
Validation,1,0.9998876
Validation,0,0.822787
Validation,0,0.058828242
Validation,0,0.55591613
Validation,0,0.0020979093
Validation,0,0.01055896
Validation,0,0.04952322
Validation,0,0.036752444
Validation,0,0.0034438777
Validation,0,0.479327
Validation,1,0.007893724
Validation,0,0.00089688506
Validation,1,0.93440646
Validation,0,0.060728032
Validation,0,0.014479731
Validation,0,0.0026118055
Validation,1,0.2083445
Validation,0,0.012914892
Validation,0,0.006484226
Validation,0,0.018567929
Validation,0,0.018512366
Validation,0,0.20627663
Validation,0,0.0137260705
Validation,0,0.027764034
Validation,1,0.87391865
Validation,0,0.025325496
Validation,0,0.12895833
Validation,0,0.02219801
Validation,0,0.23727752
Validation,0,0.25497302
Validation,1,0.02431277
Validation,0,0.6223042
Validation,1,0.9403134
Validation,0,0.67217577
Validation,0,0.058114495
Validation,0,0.4794084
Validation,0,0.37135762
Validation,0,0.006542977
Validation,1,0.024626037
Validation,0,0.0057502054
Validation,0,0.024598932
Validation,0,0.0061225956
Validation,0,0.0020515353
Validation,0,0.010705938
Validation,0,0.25912225
Validation,0,0.18204811
Validation,0,0.87664306
Validation,0,0.004016396
Validation,0,0.02693538
Validation,0,0.0004675379
Validation,1,0.8401348
Validation,1,0.9971808
Validation,0,0.017246777
Validation,0,0.016386155
Validation,0,0.5156253
Validation,0,0.0041077617
Validation,0,0.008327154
Validation,0,0.020114183
Validation,0,0.9212316
Validation,0,0.0056465035
Validation,0,0.10308697
Validation,0,0.12101703
Validation,0,0.17282246
Validation,0,0.33285365
Validation,1,0.9997286
Validation,0,0.043187384
Validation,0,0.25250542
Validation,0,0.6040772
Validation,1,0.107981205
Validation,0,0.002136625
Validation,0,0.38838607
Validation,1,0.036994077
Validation,0,0.021880267
Validation,0,0.030272204
Validation,0,0.29741564
Validation,0,0.019985437
Validation,0,0.6426695
Validation,1,0.9168163
Validation,0,0.04526903
Validation,0,0.006626228
Validation,0,0.3200498
Validation,0,0.0034750951
Validation,0,0.4905481
Validation,0,0.03813297
Validation,0,0.21264912
Validation,0,0.0059369365
Validation,0,0.729502
Validation,0,0.90414613
Validation,0,0.014593464
Validation,0,0.07345747
Validation,0,0.011888973
Validation,0,0.069689885
Validation,1,0.38987893
Validation,0,0.0008873639
Validation,0,0.24867737
Validation,0,0.0048826733
Validation,0,0.048674583
Validation,0,0.0041238684
Validation,1,0.9704321
Validation,0,0.015738698
Validation,0,0.08224957
