dataset,y_true,y_proba
Test,0,0.002469399
Test,0,0.0038838068
Test,0,0.40575546
Test,0,0.060866363
Test,0,0.0124260085
Test,0,0.23210931
Test,0,0.010296695
Test,0,0.0034648045
Test,0,0.095388584
Test,1,0.07327333
Test,1,0.038128745
Test,1,0.98876745
Test,0,0.016093329
Test,0,0.0028761947
Test,0,0.03708119
Test,0,0.014304595
Test,0,0.045717157
Test,0,0.037504155
Test,0,0.020099532
Test,0,0.0404557
Test,0,0.01980619
Test,0,0.0038951908
Test,0,0.08997086
Test,0,0.0066296686
Test,1,0.051008396
Test,1,0.98913527
Test,0,0.15247312
Test,0,0.35073304
Test,0,0.121740796
Test,1,0.9571967
Test,0,0.059023682
Test,0,0.19846086
Test,0,0.010154692
Test,0,0.088624716
Test,0,0.005179698
Test,0,0.04928001
Test,0,0.24323599
Test,0,0.11231151
Test,0,0.39344385
Test,0,0.08336894
Test,0,0.014453456
Test,0,0.022403149
Test,0,0.045280203
Test,1,0.0025088536
Test,1,0.9831056
Test,0,0.29687005
Test,0,0.06944084
Test,0,0.9806912
Test,0,0.012128994
Test,1,0.41493228
Test,1,0.8715805
Test,0,0.9835458
Test,0,0.002388985
Test,0,0.0808965
Test,1,0.032177065
Test,0,0.049906034
Test,0,0.029611748
Test,0,0.24290203
Test,0,0.0039244113
Test,1,0.9963251
Test,0,0.07297895
Test,1,0.9892005
Test,0,0.027700325
Test,0,0.0060919933
Test,0,0.04514115
Test,1,0.25155225
Test,0,0.04095811
Test,0,0.031474456
Test,0,0.6616966
Test,0,0.87723696
Test,1,0.40414646
Test,0,0.026426649
Test,0,0.039100043
Test,0,0.20394522
Test,0,0.8730309
Test,0,0.03150512
Test,1,0.9902774
Test,1,0.9861268
Test,0,0.0085336855
Test,0,0.0058908365
Test,0,0.10883141
Test,1,0.99478084
Test,0,0.009542502
Test,0,0.03677267
Test,0,0.018653054
Test,0,0.73013943
Test,0,0.018842874
Test,0,0.011384152
Test,0,0.42745405
Test,0,0.88319916
Test,0,0.05970945
Test,0,0.024874682
Test,1,0.047544483
Test,0,0.13184872
Test,1,0.13020876
Test,0,0.0027434847
Test,1,0.9960381
Test,0,0.0013050708
Test,0,0.049813572
Test,0,0.14618786
Test,0,0.42325887
Test,0,0.03907128
Test,0,0.011697436
Test,0,0.00020825904
Test,1,0.06706993
Test,0,0.071277
Test,0,0.1928784
Test,1,0.99754155
Test,0,0.009331187
Test,0,0.0033501098
Test,1,0.6591271
Test,1,0.95055974
Test,0,0.049734663
Test,0,0.01948787
Test,1,0.31068844
Test,1,0.98674786
Test,1,0.0683903
Test,0,0.14507344
Test,0,0.09743763
Test,0,0.038347278
Test,1,0.48082706
Test,0,0.89397526
Test,0,0.4465766
Test,0,0.0028733257
Test,0,0.016996587
Test,0,0.013911161
Test,0,0.007843118
Test,0,0.12094645
Test,0,0.032105308
Test,0,0.007589691
Test,0,0.025201673
Test,0,0.043032933
Test,0,0.017246114
Test,0,0.42299098
Test,0,0.0065014972
Test,1,0.9371093
Test,0,0.05580352
Test,1,0.8120571
Test,1,0.9470024
Test,0,0.4985683
Test,1,0.036292974
Test,0,0.0034008666
Test,0,0.073921666
Test,0,0.07982141
Test,1,0.99124616
Test,0,0.047871754
Test,0,0.064922705
Test,1,0.14926192
Test,1,0.96877635
Test,0,0.08452898
Test,1,0.26770285
Test,0,0.057942312
Test,0,0.9318969
Test,1,0.29419023
Test,0,0.01590316
Test,0,0.15357451
Test,0,0.01820118
Test,0,0.008622095
Test,0,0.20693007
Test,0,0.031107875
Test,1,0.9530756
Test,0,0.049111202
Test,0,0.26066482
Test,0,0.0238235
Test,0,0.04751108
Test,1,0.98766756
Test,0,0.38437727
Test,0,0.15056577
Test,0,0.13932498
Test,0,0.035803825
Test,0,0.032435585
Test,0,0.059384465
Test,0,0.010415109
Test,0,0.27131584
Test,0,0.591902
Test,0,0.03538506
Test,0,0.029100765
Test,0,0.02845172
Test,0,0.009650181
Test,0,0.5343765
Test,1,0.4860805
Test,0,0.3671867
Test,1,0.67229277
Test,1,0.11513592
Test,0,0.012954591
Test,0,0.097918
Test,0,0.0042129005
Test,0,0.18316302
Test,0,0.01062992
Test,1,0.9800361
Test,0,0.019994872
Test,0,0.003909721
Test,0,0.0051509417
Test,0,0.037974276
Test,0,0.0033761198
Test,0,0.7331068
Test,0,0.0006075531
Test,1,0.8669059
Test,0,0.013684888
Test,0,0.0011684252
Test,0,0.024998555
Test,0,0.23437747
Test,0,0.087495044
Test,0,0.0029087146
Test,0,0.3334775
Test,0,0.29324028
Test,0,0.030712454
Test,1,0.36858764
Test,0,0.03595277
Test,1,0.5801462
Test,1,0.30209637
Test,0,0.7004784
Test,0,0.071932286
Test,0,0.021984078
Test,0,0.025787842
Test,0,0.10874743
Test,0,0.0007023926
Test,1,0.2615765
Test,0,0.004054463
Test,0,0.28668013
Test,0,0.09683935
Test,0,0.67191136
Test,1,0.99976057
Test,0,0.0031716395
Test,0,0.009334903
Test,0,0.0023659507
Test,0,0.0053327135
Test,1,0.7186675
Test,0,0.12564276
Test,0,0.17362791
Test,0,0.2537588
Test,1,0.98139465
Test,1,0.79926777
Test,0,0.25027096
Test,0,0.23563355
Test,0,0.0016216101
Test,0,0.21735264
Test,0,0.49530065
Test,0,0.09282853
Test,0,0.5005039
Test,0,0.26309764
Test,0,0.013208501
Test,0,0.0020663834
Test,0,0.04293855
Test,0,0.04244949
Test,0,0.25567767
Test,0,0.0003523123
Test,1,0.99735284
Test,0,0.003677408
Test,0,0.458102
Test,0,0.9873964
Test,0,0.039025344
Test,0,0.40203238
Test,0,0.09324805
Test,1,0.6794984
Test,0,0.010898123
Test,0,0.004236503
Test,0,0.003877348
Test,0,0.0018623741
Test,0,0.005547302
Test,0,0.6921751
Test,0,0.05655573
Test,1,0.9220936
Test,0,0.008312504
Test,0,0.0048766094
Test,0,0.12140776
Test,0,0.05446059
Test,0,0.0063994993
Test,1,0.84047294
Test,0,0.1050351
Test,1,0.19351748
Test,0,0.7993549
Test,0,0.007275093
Test,1,0.2897848
Test,0,0.07616416
Test,0,0.008305364
Test,1,0.444574
Test,0,0.00522231
Test,0,0.013072624
Test,0,0.08342245
Test,1,0.3593018
Test,0,0.013781223
Test,0,0.015908452
Test,1,0.9956819
Test,0,0.00088428485
Test,0,0.09307535
Test,0,0.067776285
Test,0,0.0050935824
Test,0,0.010312285
Test,0,0.0319714
Test,0,0.03240346
Test,1,0.30294415
Test,0,0.80781823
Test,1,0.588376
Test,0,0.0412754
Test,0,0.008126692
Test,0,0.57164586
Test,0,0.003731722
Test,1,0.47610962
Test,1,0.989002
Test,0,0.0011560466
Test,0,0.016873872
Test,0,0.0709681
Test,1,0.926722
Test,0,0.10161449
Test,0,0.02744565
Test,0,0.06744114
Test,0,0.0013019007
Test,0,0.6309473
Test,0,0.53438526
Test,1,0.95327765
Test,1,0.43228757
Test,0,0.022896783
Test,0,0.26547775
Test,0,0.061484206
Test,0,0.19227813
Test,0,0.0028241808
Test,0,0.15928032
Test,0,0.15459333
Test,1,0.8147127
Test,0,0.013990483
Test,0,0.2912011
Test,0,0.29138446
Test,0,0.022241754
Test,0,0.0040276814
Test,0,0.05849899
Test,1,0.07000124
Test,0,0.059732664
Test,0,0.0004441743
Test,0,0.100786366
Test,1,0.026958933
Test,1,0.98808515
Test,1,0.057555206
Test,0,0.12699239
Test,0,0.5881833
Test,1,0.048799887
Test,0,0.007628181
Test,0,0.99267757
Test,1,0.45443884
Test,0,0.19702557
Test,0,0.009540466
Test,1,0.08744459
Test,0,0.009733838
Test,0,0.59314805
Test,0,0.64249265
Test,0,0.082815595
Test,0,0.039249986
Test,0,0.015874276
Test,0,0.3939609
Test,0,0.0028843307
Test,0,0.0061489083
Test,0,0.022684285
Test,0,0.11071575
Test,1,0.57769734
Test,0,0.02149841
Test,0,0.0036951944
Test,1,0.5921946
Test,0,0.010996429
Test,0,0.26488176
Test,0,0.08116056
Test,1,0.06547851
Test,0,0.27809975
Test,1,0.99869174
Test,0,0.009871473
Test,1,0.022812057
Test,0,0.004887156
Test,1,0.43032
Test,0,0.06354924
Test,0,0.13344327
Test,0,0.021467857
Test,0,0.0062777717
Test,1,0.9999919
Test,1,0.99886936
Test,0,0.0034045598
Test,0,0.009352157
Test,0,0.004370392
Test,0,0.1350625
Test,0,0.34220308
Test,0,0.023586102
Test,1,0.9950269
Test,0,0.018320045
Test,0,0.0024586024
Test,0,0.0073788273
Test,0,0.5770231
Test,0,0.016566588
Test,1,0.6677566
Test,0,0.090354666
Test,1,0.3544518
Test,0,0.1254294
Test,0,0.17234237
Test,0,0.028321184
Test,0,0.00639282
Test,1,0.9429543
Test,0,0.8268415
Test,0,0.09164701
Test,0,0.007430451
Test,1,0.9987179
Test,0,0.19526757
Test,0,0.0028855116
Test,0,0.03894993
Test,0,0.02246735
Test,0,0.013991621
Test,0,0.20176393
Test,1,0.2226354
Test,0,0.020275652
Test,0,0.14677906
Test,1,0.030701103
Test,0,0.026627889
Test,0,0.0011934743
Test,0,0.87968314
Test,0,0.023596395
Test,0,0.14811753
Test,0,0.5331896
Test,1,0.05409922
Test,0,0.023156345
Test,0,0.0018940071
Test,0,0.00228732
Test,0,0.0069340463
Test,0,0.02542651
Test,1,0.8821735
Test,0,0.01158626
Test,0,0.07125651
Test,0,0.005572223
Test,0,0.005372469
Test,0,0.02066228
Test,0,0.006863459
Test,0,0.1437027
Test,1,0.8040888
Test,0,0.017722797
Test,1,0.9927886
Test,1,0.9463863
Test,0,0.06533626
Test,0,0.06295681
Test,0,0.0013374125
Test,0,0.012547307
Test,0,0.1220282
Test,0,0.008355063
Test,0,0.009397827
Test,0,0.6526454
Test,0,0.17413339
Test,0,0.030910073
Test,0,0.021876492
Test,0,0.023004951
Test,0,0.19623572
Test,0,0.01651832
Test,0,0.08518423
Test,0,0.00975568
Test,1,0.29213083
Test,0,0.15250963
Test,1,0.4534518
Test,0,0.16983615
Test,0,0.08481589
Test,0,0.98678327
Test,0,0.0010356831
Test,0,0.16617402
Test,0,0.10296263
Test,0,0.03249797
Test,0,0.0012148301
Test,0,0.012090933
Test,1,0.13102153
Test,0,0.009234862
Test,0,0.0547507
Test,1,0.16252197
Test,1,0.983487
Test,0,0.042461786
Test,0,0.113276586
Test,0,0.26508093
Test,0,0.13860488
Test,0,0.017259859
Test,0,0.5256728
Test,1,0.97056365
Test,1,0.25166798
Test,1,0.69672626
Test,0,0.0042917053
Test,0,0.07202781
Test,0,0.13248664
Test,0,0.8687249
Test,0,0.13996683
Test,1,0.96761894
Test,0,0.045839507
Test,1,0.17782381
Test,0,0.28673944
Test,0,0.41307914
Test,0,0.52501017
Test,0,0.001807555
Test,0,0.9150392
Test,1,0.98587114
Test,0,0.0062843314
Test,0,0.60210824
Test,0,0.019551845
Test,0,0.00041415478
Test,0,0.04346231
Test,0,0.038752828
Test,0,0.023037761
Test,0,0.14224434
Test,0,0.07322008
Test,0,0.0011065218
Test,0,0.01371005
Test,0,8.0913145e-05
Test,0,0.15013911
Test,0,0.021845337
Test,0,0.34761846
Test,0,0.025720002
Test,0,0.021915114
Test,0,0.05240847
Test,0,0.30144757
Test,0,0.10133448
Test,1,0.31102702
Test,0,0.359821
Test,0,0.694881
Test,0,0.0013711988
Test,0,0.51237404
Test,0,0.17650275
Test,0,0.0065910793
Test,0,0.0635299
Test,0,0.09177276
Test,1,0.4929795
Test,0,0.7338443
Test,0,0.015242959
Test,0,0.20320307
Test,0,0.03253199
Test,1,0.7758642
Test,0,0.05189809
Test,1,0.113280244
Test,0,0.010647888
Test,1,0.048888236
Test,0,0.35297284
Test,0,0.036034368
Test,0,0.01019778
Test,1,0.019862
Test,0,0.21118297
Test,0,0.019379681
Test,0,0.07158447
Test,1,0.11844162
Test,0,0.0018783433
Test,0,0.02061203
Test,0,0.00019169727
Test,1,0.017738916
Test,0,0.34497476
Test,0,0.020371556
Test,0,0.025327556
Test,1,0.53935957
Test,1,0.07753215
Test,0,0.079819255
Test,0,0.00957449
Test,0,0.011530856
Test,1,0.018769123
Test,0,0.8203747
Test,1,0.28783247
Test,1,0.19823608
Test,0,0.012745014
Test,0,0.30884582
Test,1,0.09274334
Test,0,0.004106283
Test,0,0.08693689
Test,0,0.5487859
Test,0,0.04514667
Test,1,0.9980578
Test,1,0.00940566
Test,1,0.45546487
Test,1,0.9960055
Test,0,0.009370344
Test,0,0.16072316
Test,0,0.65316516
Test,0,0.0022840188
Test,0,0.15388216
Test,0,0.0087862825
Test,1,0.95657414
Test,0,0.2614764
Test,0,0.013962425
Test,0,0.00416576
Test,1,0.28480422
Test,0,0.0029443717
Test,0,0.04671127
Test,1,0.011382198
Test,1,0.999765
Test,0,0.77976215
Test,0,0.005652399
Test,0,0.008765165
Test,1,0.9847415
Test,0,0.03831844
Test,0,0.018823365
Test,0,0.015699139
Test,0,0.0029561485
Test,1,0.56950265
Test,1,0.9973679
Test,0,0.27727512
Test,0,0.1955369
Test,0,0.3535576
Test,0,0.045027055
Test,0,0.21008024
Test,0,0.17329136
Test,1,0.8492906
Test,0,0.020914987
Test,0,0.06115357
Test,0,0.14016984
Test,0,0.67202914
Test,0,0.024034178
Test,0,0.33467185
Test,1,0.9459725
Test,0,0.013129715
Test,0,0.1984974
Test,1,0.003828368
Test,0,0.07012978
Test,0,0.037500806
Test,0,0.22841866
Test,1,0.8365541
Test,0,0.719534
Test,0,0.572776
Test,0,0.0019858358
Test,1,0.979529
Test,0,0.0009945172
Test,0,0.22848193
Test,0,0.20015286
Test,1,0.27272797
Test,0,0.13005114
Test,0,0.009864042
Test,0,0.04860607
Test,0,0.0051279287
Test,0,0.011897553
Test,1,0.1870874
Test,0,0.08878142
Test,0,0.002476882
Test,0,0.01101502
Test,0,0.42267808
Test,0,0.0073019653
Test,1,0.99284244
Test,0,0.0032615084
Test,0,0.02929194
Test,0,0.008040251
Test,0,0.14589547
Test,0,0.0033189827
Test,0,0.4818415
Test,0,0.00691289
Test,0,0.09808696
Test,0,0.0017222514
Test,1,0.35658365
Test,0,0.036898296
Test,0,0.00928378
Test,0,0.56466293
Test,0,0.041889615
Test,0,0.0028724966
Test,1,0.8666203
Test,0,0.12401543
Test,0,0.030444594
Test,0,0.11040483
Test,0,0.46748376
Test,0,0.07096746
Test,0,0.18013641
Test,0,0.39447945
Test,0,0.09858641
Test,1,0.012112579
Test,1,0.49172568
Test,0,0.0070178206
Test,1,0.9633337
Test,0,0.0036849403
Test,0,0.021974191
Test,0,0.17036186
Test,0,0.29419866
Test,0,0.0074512106
Test,1,0.17094645
Test,0,0.0052758832
Test,1,0.113673285
Test,0,0.014802288
Test,0,0.007510219
Test,0,0.03235016
Test,1,0.59463274
Test,0,0.036691554
Test,1,0.96009815
Test,0,0.06314028
Test,0,0.002277661
Test,0,0.025760062
Test,0,0.41335234
Test,1,0.9779593
Test,0,0.020623693
Test,0,0.09159984
Test,0,0.015885416
Test,0,0.0028057722
Test,0,0.0022875792
Test,0,0.00029984352
Test,0,0.009906923
Test,0,0.5378385
Test,0,0.25946113
Test,0,0.9054551
Test,1,0.3012866
Test,0,0.051686842
Test,0,0.21964785
Test,0,0.031414833
Test,0,0.03574988
Test,1,0.04022468
Test,0,0.008087371
Test,0,0.5383772
Test,0,0.024817448
Test,0,0.004848754
Test,0,0.34287667
Test,0,0.74943846
Test,0,0.5395634
Test,0,0.04794156
Test,0,0.19280475
Test,0,0.0035715578
Test,1,0.98063827
Test,0,0.0009793931
Test,0,0.19695911
Test,0,0.003514134
Test,1,0.9670543
Test,0,0.010376644
Test,0,0.056117103
Test,0,0.04054457
Test,0,0.013704378
Test,0,0.01443261
Test,0,0.00028402684
Test,0,0.008768318
Test,0,0.0023141913
Test,0,0.51353574
Test,1,0.89691514
Test,1,0.8388711
Test,0,0.07189793
Test,0,0.26614743
Test,1,0.52441734
Test,0,0.0026059786
Test,0,0.34784368
Test,0,0.0024986202
Test,0,0.008397839
Test,0,0.016224412
Test,0,0.115284264
Test,0,0.0022905357
Test,0,0.055231895
Test,0,0.012666661
Test,0,0.0044639637
Test,0,0.00981604
Test,0,0.039188858
Test,0,0.011079127
Test,0,0.12335907
Test,0,0.12653066
Test,0,0.051619172
Test,0,0.046459287
Test,1,0.36692375
Test,0,0.019213308
Test,0,0.843662
Test,0,0.0391256
Test,0,0.02311298
Test,1,0.1568182
Test,1,0.9995043
Test,0,0.010225889
Test,0,0.021238782
Test,0,0.6415276
Test,0,0.0018799326
Test,0,0.092893176
Test,1,0.8921091
Test,0,0.1832734
Test,0,0.14879891
Test,0,0.08775963
Test,1,0.9965251
Test,0,0.057287544
Test,0,0.012675543
Test,0,0.045880184
Test,0,0.25377506
Test,0,0.3487522
Test,0,0.11264847
Test,0,0.21116783
Test,0,0.006960759
Test,0,0.003081282
Test,0,0.08475589
Test,0,0.027080342
Test,0,0.08232543
Test,0,0.18386282
Test,1,0.97332835
Test,0,0.016682012
Test,0,0.11601733
Test,1,0.00077969447
Test,0,0.9336213
Test,0,0.11400651
Test,0,0.03588675
Test,0,0.01737941
Test,0,0.08372131
Test,1,0.18352707
Test,0,0.90737367
Test,0,0.0068834936
Test,0,0.00071506004
Test,0,0.079105705
Test,0,0.9045581
Test,0,0.08624012
Test,1,0.9398155
Test,0,0.23869276
Test,0,0.09730725
Test,0,0.020655101
Test,0,0.6923852
Test,0,0.19898501
Test,1,0.9779508
Test,0,0.058222186
Test,0,0.0011771421
Test,1,0.0016984531
Test,0,0.5998509
Test,0,0.0011551298
Test,1,0.79144835
Test,0,0.039885525
Test,0,0.1128061
Test,0,0.004207431
Test,0,0.025223454
Test,1,0.8325631
Test,1,0.037968274
Test,0,0.0033868465
Test,0,0.02481439
Test,0,0.35990563
Test,0,0.011594733
Test,1,0.9337131
Test,1,0.95218587
Test,0,0.02715823
Test,1,0.9553847
Test,0,0.017635101
Test,1,0.9837272
Test,0,0.007521572
Test,0,0.014725721
Test,0,0.36861527
Test,0,0.6277029
Test,0,0.0025976114
Test,0,0.15016766
Test,0,0.005729111
Test,1,0.81930095
Test,0,0.60933787
Test,0,0.34168172
Test,0,0.031288344
Test,1,0.98330575
Test,0,0.02462064
Test,0,0.34194955
Test,0,0.0428861
Test,0,0.8284946
Test,0,0.49185386
Test,0,0.32151112
Test,0,0.10571784
Test,1,0.3802456
Test,0,0.0077777575
Test,0,0.0050757607
Test,0,0.40196085
Test,1,0.08028778
Test,1,0.002797675
Test,0,0.0030750555
Test,0,0.00087678916
Test,1,0.83403945
Test,0,0.90303963
Test,0,0.6145714
Test,0,0.5223203
Test,1,0.9910615
Test,1,0.25647488
Test,0,0.8627676
Test,0,0.015351303
Test,1,0.9343226
Test,0,0.3477874
Test,0,0.18454008
Test,0,0.7225442
Test,0,0.00602433
Test,0,0.009830951
Test,0,0.04367825
Test,0,0.011724058
Test,1,0.9545135
Test,1,0.15207832
Test,0,0.0008144392
Test,1,0.8617867
Test,0,0.011341764
Test,0,0.005665047
Test,0,0.0019120222
Test,0,0.0032219358
Test,0,0.05218237
Test,0,0.02246197
Test,0,0.0019096651
Test,1,0.98379886
Test,1,0.9914198
Test,0,0.074281424
Test,0,0.030068051
Test,0,0.024826255
Test,0,0.065018915
Test,1,0.8471454
Test,0,0.08992294
Test,1,0.99051344
Test,0,0.7661463
Test,0,0.009577688
Test,0,0.010968387
Test,1,0.018762387
Test,1,0.9841553
Test,0,0.0058745267
Test,0,0.2650312
Test,0,0.015723268
Test,1,0.29724336
Test,0,0.0033961618
Test,0,0.4073244
Test,1,0.74717844
Test,0,0.16994147
Test,0,0.069229625
Test,0,0.065597646
Test,1,0.90700763
Test,0,0.53455734
Test,0,0.0026282808
Test,0,0.032501694
Test,0,0.021553785
Test,0,0.08676824
Test,0,0.9484333
Test,0,0.014726531
Test,0,0.5808238
Test,0,0.0347933
Test,0,0.11048608
Test,0,0.22008517
Test,0,0.14298767
Test,1,0.9506646
Test,0,0.10630809
Test,0,0.0020651154
Test,0,0.04804156
Test,0,0.0033810316
Test,0,0.32856315
Test,1,0.017892107
Test,1,0.92722744
Test,0,0.034777354
Test,0,0.0060081417
Test,0,0.030998245
Test,0,0.008802367
Test,0,0.63532615
Test,0,0.04019895
Test,1,0.0013533275
Test,0,0.7476499
Test,0,0.007971575
Test,0,0.033900212
Test,0,0.0687307
Test,0,0.14216822
Test,0,0.22067544
Test,0,0.014419797
Test,0,0.008595464
Test,0,0.07816177
Test,1,0.05893805
Test,0,0.07043181
Test,0,0.13451584
Test,0,0.74811906
Test,0,0.061094917
Test,0,0.009394063
Test,0,0.62212896
Test,1,0.004530051
Test,1,0.97859967
Test,1,0.2318718
Test,0,0.02262854
Test,0,0.26335883
Test,0,0.018397596
Test,0,0.020455265
Test,0,0.6282214
Test,0,0.2664782
Test,1,0.03719404
Test,1,0.8387714
Test,1,0.0071747345
Test,0,0.28628677
Test,0,0.014985595
Test,0,0.001016079
Test,0,0.011646169
Test,0,0.18522175
Test,0,0.01652135
Test,1,0.87091005
Test,0,0.004812764
Test,0,0.6627083
Test,0,0.0034392802
Test,1,0.4074768
Test,0,0.055717226
Test,0,0.0007057431
Test,0,0.012334694
Test,0,0.047830813
Test,0,0.018408526
Test,1,0.9940597
Test,0,0.913659
Test,1,0.8201722
Test,0,0.0036467216
Test,1,0.3926835
Test,0,0.00018254248
Test,1,0.99705505
Test,1,0.0938293
Test,0,0.6499077
Test,0,0.009160607
Test,0,0.0024442575
Test,0,0.010085777
Test,0,0.06906668
Test,0,0.023997871
Test,0,0.061524425
Test,0,0.033793997
Test,0,0.04925131
Test,0,0.15950578
Test,0,0.1286335
Test,0,0.0022112338
Test,0,0.20659886
Test,1,0.68570364
Test,0,0.20228331
Test,0,0.642668
Test,1,0.0149089545
Test,0,0.0064278254
Test,0,0.0017040733
Test,0,0.0075076954
Test,0,0.23524703
Test,0,0.9842664
Test,0,0.00037853507
Test,1,0.19175287
Test,0,0.108870015
Test,0,0.35501269
Test,0,0.026377067
Test,0,0.5060715
Test,1,0.47386047
Test,0,0.1681219
Test,0,0.07036925
Test,1,0.21872368
Test,0,0.015966821
Test,1,0.031364143
Test,0,0.81900615
Test,0,0.37825274
Test,0,0.0014265561
Test,0,0.009778624
Test,0,0.022410769
Test,1,0.9141299
Test,1,0.9766211
Test,0,0.19762266
Test,0,0.04563895
Test,0,0.8161585
Test,0,0.007388742
Test,0,0.10299257
Test,0,0.01936983
Test,1,0.9520298
Test,1,0.06745888
Test,0,0.035370663
Test,0,0.23321491
Test,0,0.010814862
Test,0,0.7887597
Test,0,0.002974443
Test,0,0.06622187
Test,0,0.0115927
Test,1,0.27468872
Test,0,0.6701181
Test,0,0.008695188
Test,1,0.7472027
Test,0,0.14099155
Test,0,0.38616827
Test,0,0.0034711258
Test,0,0.009508648
Test,1,0.9849695
Test,0,0.05829244
Test,1,0.17515218
Test,0,0.5423524
Test,0,0.14599213
Test,0,0.17640777
Test,0,0.009486474
Test,0,0.05064611
Test,0,0.0016221753
Test,0,0.007197903
Test,0,0.90846866
Test,0,0.0024017834
Test,1,0.74985397
Test,0,0.011381657
Test,0,0.010221112
Test,0,0.86137855
Test,0,0.031141983
Test,0,0.00047602673
Test,0,0.018483669
Test,0,0.24256393
Test,0,0.0006385908
Test,0,0.14205495
Test,0,0.5491629
Test,0,0.005147424
Test,0,0.27141154
Test,0,0.007742924
Test,0,0.026976144
Test,0,0.006353969
Test,0,0.10522382
Test,0,0.013800952
Test,0,0.0070466353
Test,0,0.30133235
Test,0,0.003809487
Test,0,0.01391629
Test,0,0.0023313377
Test,1,0.9987073
Test,0,0.008708947
Test,1,0.37033814
Test,0,0.19625774
Test,0,0.1819022
Test,0,0.047684774
Test,0,0.014892486
Test,0,0.008175895
Test,0,0.0528586
Test,0,0.66141194
Test,0,0.5950769
Test,0,0.07836387
Test,0,0.026985332
Test,1,0.09874352
Test,0,0.0021616893
Test,0,0.40382892
Test,0,0.049491715
Test,0,0.03609751
Test,1,0.23779908
Test,0,0.00090211263
Test,0,0.00141207
Test,0,0.72397596
Test,0,0.9058787
Test,1,0.05437693
Test,1,0.40914324
Test,0,0.036811482
Test,1,0.86448044
Test,0,0.0007860767
Test,0,0.0016269386
Test,0,0.01832607
Test,0,0.0043450464
Test,0,0.005282714
Test,0,0.00028938288
Test,0,0.66650134
Test,0,0.30138814
Test,0,0.4760205
Test,0,0.5412098
Test,0,0.0051241303
Test,0,0.05790395
Test,0,0.017912496
Test,0,0.041441552
Test,0,0.8101778
Test,0,0.1068473
Test,0,0.03643383
Test,0,0.065610774
Test,0,0.01721648
Test,0,0.0036916041
Test,1,0.11660323
Test,0,0.006640663
Test,0,0.00384738
Test,0,0.14287075
Test,0,0.15780449
Test,1,0.96126217
Test,1,0.48556358
Test,1,0.971102
Test,0,0.4434685
Test,0,0.025286585
Test,0,0.019996634
Test,0,0.657346
Test,1,0.99906486
Test,0,0.5860847
Test,1,0.9960122
Test,0,0.029143153
Test,0,0.0021132203
Test,0,0.14757694
Test,1,0.63997656
Test,0,0.33419576
Test,0,0.4601241
Test,0,0.0038383498
Test,1,0.9804689
Test,0,0.42048422
Test,0,0.02826471
Test,0,0.0056320033
Test,0,0.023196617
Test,0,0.0015304143
Test,0,0.02319392
Test,0,0.008644521
Test,1,0.6662038
Test,0,0.16315748
Test,0,0.063962996
Test,0,0.08953969
Test,1,0.02545819
Test,1,0.4154196
Test,0,0.0030463662
Test,0,0.07213062
Test,1,0.03661837
Test,0,0.024703411
Test,1,0.45989984
Test,0,0.011956654
Test,0,0.6412866
Test,0,0.011790214
Test,1,0.7693186
Test,1,0.91370136
Test,0,0.014122653
Test,0,0.0048320144
Test,0,0.056317966
Test,1,0.07192366
Test,0,0.15255812
Test,0,0.028538626
